	ID	NCBI_GENE_ID	ENSEMBL_ID	OFFICIAL_SYMBOL	OFFICIAL_NAME
4524	149079	6459	ENSG00000266777	SH3GL1P2	SH3 domain containing GRB2 like 1, endophilin A2 pseudogene 2
6383	193363	9298	ENSG00000255717	SNORD31	small nucleolar RNA, C/D box 31
8689	245854	23642	ENSG00000255717	SNHG1	small nucleolar RNA host gene 1
9221	256777	26774	ENSG00000234741	SNORD80	small nucleolar RNA, C/D box 80
9248	256855	26802	ENSG00000234741	SNORD47	small nucleolar RNA, C/D box 47
12567	322442	60674	ENSG00000234741	GAS5	growth arrest specific 5
12601	323256	63914	ENSG00000111850	LINC01590	long intergenic non-protein coding RNA 1590
12793	327193	64595	ENSG00000114374	TTTY15	testis expressed transcript, Y-linked 15
14890	367783	90632	ENSG00000112541	LINC00473	long intergenic non-protein coding RNA 473
15172	372448	93655	ENSG00000004866	ST7-OT3	ST7 overlapping transcript 3
16812	395119	148824	ENSG00000196242	GCSAML-AS1	GCSAML antisense RNA 1
18393	415883	267004	ENSG00000225830	PGBD3	piggyBac transposable element derived 3
18540	417349	283551	ENSG00000214900	LINC01588	long intergenic non-protein coding RNA 1588
20984	438169	400660	ENSG00000266256	LINC00683	long intergenic non-protein coding RNA 683
21118	439320	401312	ENSG00000105889	LOC401312	uncharacterized LOC401312
21546	441459	414926	ENSG00000245750	LINC00593	long intergenic non-protein coding RNA 593
21657	442402	440416	ENSG00000233098	CCDC144NL-AS1	CCDC144NL antisense RNA 1
22285	446371	574406	ENSG00000143384	ADAMTSL4-AS1	ADAMTSL4 antisense RNA 1
22406	446648	619190	ENSG00000231087	FDPSP2	farnesyl diphosphate synthase pseudogene 2
22416	446728	619498	ENSG00000234741	SNORD74	small nucleolar RNA, C/D box 74
22471	447295	642131	ENSG00000211952	LOC642131	immunoglobulin IGHV1OR15-3-like pseudogene
23010	450900	645037	ENSG00000274274	GAGE2B	G antigen 2B
23011	450909	645051	ENSG00000274274	GAGE13	G antigen 13
23444	453479	646982	ENSG00000215483	LINC00598	long intergenic non-protein coding RNA 598
23657	458325	653162	ENSG00000237506	RPSAP9	ribosomal protein SA pseudogene 9
23746	458993	653687	ENSG00000269911	FAM226B	family with sequence similarity 226 member B
24180	461465	728121	ENSG00000259295	CSPG4P12	chondroitin sulfate proteoglycan 4 pseudogene 12
24385	463247	728724	ENSG00000229140	LINC00977	long intergenic non-protein coding RNA 977
24538	464923	729296	ENSG00000228340	LOC729296	uncharacterized LOC729296
24579	465242	729408	ENSG00000236362	GAGE2D	G antigen 2D
24669	466066	729689	ENSG00000205879	FAM90A2P	family with sequence similarity 90 member A2, pseudogene
31327	613645	52480	ENSMUSG00000100826	Snhg14	small nucleolar RNA host gene 14
34598	677659	69050	ENSMUSG00000002250	1810013A23Rik	RIKEN cDNA 1810013A23 gene
34811	680465	69412	ENSMUSG00000019865	1700016L04Rik	RIKEN cDNA 1700016L04 gene
35460	688786	70592	ENSMUSG00000029089	5730480H06Rik	RIKEN cDNA 5730480H06 gene
37362	711344	73871	ENSMUSG00000089887	4930428N03Rik	RIKEN cDNA 4930428N03 gene
39070	729780	76610	ENSMUSG00000100857	1700063K16Rik	RIKEN cDNA 1700063K16 gene
39173	730988	76786	ENSMUSG00000028700	2510003B16Rik	RIKEN cDNA 2510003B16 gene
39951	737685	78178	ENSMUSG00000045095	4930511A08Rik	RIKEN cDNA 4930511A08 gene
40245	739738	78668	ENSMUSG00000030337	E130112N10Rik	RIKEN cDNA E130112N10 gene
42117	760290	103841	ENSMUSG00000018378	Cuedc1	CUE domain containing 1
43066	774140	110558	ENSMUSG00000060550	H2-Q9	histocompatibility 2, Q region locus 9
43934	788375	210035	ENSMUSG00000040195	Nemp1	nuclear envelope integral membrane protein 1
46299	830708	238447	ENSMUSG00000095079	Igha	immunoglobulin heavy constant alpha
46366	831518	239410	ENSMUSG00000060530	A930017M01Rik	Smg-5 homolog, nonsense mediated mRNA decay factor pseudogene
47846	846050	258857	ENSMUSG00000089717	Or13f5	olfactory receptor family 13 subfamily F member 5
48722	856792	319469	ENSMUSG00000021557	A230056J06Rik	RIKEN cDNA A230056J06 gene
48817	857838	319646	ENSMUSG00000037747	D630013N20Rik	RIKEN cDNA D630013N20 gene
49055	860167	320092	ENSMUSG00000053279	E030003E18Rik	RIKEN cDNA E030003E18 gene
49173	861320	320292	ENSMUSG00000089809	Rasgef1b	RasGEF domain family, member 1B
49271	862216	320463	ENSMUSG00000036381	F630111L10Rik	RIKEN cDNA F630111L10 gene
49793	867652	329436	ENSMUSG00000054510	Gm14461	predicted gene 14461
49897	868710	330173	ENSMUSG00000072694	2610524H06Rik	RIKEN cDNA 2610524H06 gene
50637	878484	383709	ENSMUSG00000027022	Gm1322	predicted gene 1322
50721	879652	384814	ENSMUSG00000079058	Gm5347	predicted gene 5347
51204	883206	408057	ENSMUSG00000001768	BC039771	cDNA sequence BC039771
51266	883637	414121	ENSMUSG00000059146	E430016F16Rik	RIKEN cDNA E430016F16 gene
51954	889283	503844	ENSMUSG00000053961	Ang5	angiogenin, ribonuclease A family, member 5
52032	890184	545182	ENSMUSG00000022500	Gm9861	predicted gene 9861
52193	891382	545963	ENSMUSG00000003271	Gm5897	predicted gene 5897
52778	896473	623534	ENSMUSG00000046242	Nme9	NME/NM23 family member 9
52830	896925	624367	ENSMUSG00000021846	Gm6498	glyceraldehyde-3-phosphate dehydrogenase pseudogene
53628	909389	654309	ENSMUSG00000079036	Nrp	neural regeneration protein
53924	911693	665654	ENSMUSG00000096857	Gm7732	sperm motility kinase Y pseudogene
54045	912641	100503799	ENSMUSG00000070713	Gm7931	predicted pseudogene 7931
55703	941684	24912	ENSRNOG00000047986	Sult2a1	sulfotransferase family 2A member 1
55805	942756	25087	ENSRNOG00000065935	Kng2l1	kininogen 2-like 1
56524	950077	29266	ENSRNOG00000020625	Mcpt2	mast cell protease 2
56996	954635	54243	ENSRNOG00000008193	Cr1l	complement C3b/C4b receptor 1 like
57022	954854	54272	ENSRNOG00000063482	Mcpt9	mast cell protease 9
58150	965059	81869	ENSRNOG00000018937	Gstm7	glutathione S-transferase, mu 7
58637	969708	113902	ENSRNOG00000015438	Ces1d	carboxylesterase 1D
58653	969838	113938	ENSRNOG00000054391	Snurf	SNRPN upstream open reading frame
58670	969967	113992	ENSRNOG00000018740	Ugt1a6	UDP glucuronosyltransferase family 1 member A6
58926	972235	116632	ENSRNOG00000049498	Nat2	N-acetyltransferase 2
59004	972885	116742	ENSRNOG00000020119	Pcdha13	protocadherin alpha 13
59009	972929	116778	ENSRNOG00000020119	Pcdha10	protocadherin alpha 10
59010	972938	116779	ENSRNOG00000020119	Pcdha12	protocadherin alpha 12
59012	972958	116781	ENSRNOG00000020119	Pcdha8	protocadherin alpha 8
59098	973686	117252	ENSRNOG00000052704	Dnah10	dynein, axonemal, heavy chain 10
59247	974980	140928	ENSRNOG00000024457	Pde11a	phosphodiesterase 11A
59266	975129	154516	ENSRNOG00000018740	Ugt1a7c	UDP glucuronosyltransferase 1 family, polypeptide A7C
59332	975696	170698	ENSRNOG00000047493	Slco1a4	solute carrier organic anion transporter family, member 1a4
59356	975881	170848	ENSRNOG00000011624	Kcnq2	potassium voltage-gated channel subfamily Q member 2
59624	978218	171528	ENSRNOG00000049976	Gzmb	granzyme B
59780	979571	245959	ENSRNOG00000008797	Slc25a3	solute carrier family 25 member 3
60059	981909	266684	ENSRNOG00000029179	Cyp2d1	cytochrome P450, family 2, subfamily d, polypeptide 1
60278	983496	287099	ENSRNOG00000003654	Cldn9	claudin 9
60525	984840	287701	ENSRNOG00000003899	Krt14	keratin 14
60533	984886	287715	ENSRNOG00000020441	Wnk4	WNK lysine deficient protein kinase 4
60534	984896	287716	ENSRNOG00000053448	Psme3	proteasome activator subunit 3
61293	989310	290564	ENSRNOG00000052391	Mettl6	methyltransferase 6, tRNA N3-cytidine
61562	990993	291637	ENSRNOG00000063070	Pcdhga5	protocadherin gamma subfamily A, 5
61679	991689	291983	ENSRNOG00000019353	Psmb10	proteasome 20S subunit beta 10
62456	995913	294257	ENSRNOG00000051235	Cfb	complement factor B
63087	999492	296562	ENSRNOG00000013102	Npdc1	neural proliferation, differentiation and control, 1
63409	1001373	298109	ENSRNOG00000067602	Mup4l1	major urinary protein 4 like 1
63410	1001381	298111	ENSRNOG00000067602	LOC298111	alpha2u globulin
63576	1002378	298687	ENSRNOG00000018691	Aurkaip1	aurora kinase A interacting protein 1
63694	1003081	299154	ENSRNOG00000007660	Churc1	churchill domain containing 1
63919	1004372	300035	ENSRNOG00000021638	Pycr3	pyrroline-5-carboxylate reductase 3
63940	1004502	300083	ENSRNOG00000018920	Slc25a17	solute carrier family 25 member 17
64017	1004939	300308	ENSRNOG00000048230	LOC300308	similar to hypothetical protein 4930509O22
64417	1007167	301595	ENSRNOG00000018740	Ugt1a8	UDP glucuronosyltransferase family 1 member A8
64660	1008651	303002	ENSRNOG00000032152	Rab11fip3	RAB11 family interacting protein 3
64722	1008988	303215	ENSRNOG00000003287	Fbxw10	F-box and WD repeat domain containing 10
64778	1009373	303375	ENSRNOG00000007596	Rad51d	RAD51 paralog D
64801	1009505	303448	ENSRNOG00000030491	LOC303448	similar to glyceraldehyde-3-phosphate dehydrogenase
64832	1009676	303530	ENSRNOG00000003899	Krt16	keratin 16
65109	1011354	304500	ENSRNOG00000037815	Acad10	acyl-CoA dehydrogenase family, member 10
66541	1019971	310194	ENSRNOG00000019485	Kat8	lysine acetyltransferase 8
66927	1022241	311661	ENSRNOG00000012762	Zfp64	zinc finger protein 64
67275	1024290	313375	ENSRNOG00000031004	Cyp2j3	cytochrome P450, family 2, subfamily j, polypeptide 3
67694	1026784	315000	ENSRNOG00000008987	Rnf139	ring finger protein 139
68353	1030707	353498	ENSRNOG00000030111	Cyp11b3	cytochrome P450, family 11, subfamily b, polypeptide 3
68413	1031142	360504	ENSRNOG00000047321	Hba-a2	hemoglobin alpha, adult chain 2
68433	1031290	360543	ENSRNOG00000049695	Myh4	myosin heavy chain 4
68494	1031660	360626	ENSRNOG00000003899	Krt19	keratin 19
68746	1033203	361046	ENSRNOG00000061152	Parp4	poly (ADP-ribose) polymerase family, member 4
68815	1033639	361180	ENSRNOG00000019504	Grtp1	growth hormone regulated TBC protein 1
69064	1035115	361619	ENSRNOG00000047098	Hbb-b1	hemoglobin, beta adult major chain
69181	1035831	361791	ENSRNOG00000000818	Nrm	nurim
69212	1036051	361836	ENSRNOG00000000387	Slc25a16	solute carrier family 25 member 16
69508	1037889	362344	ENSRNOG00000010005	Ndufb2	NADH:ubiquinone oxidoreductase subunit B2
69567	1038259	362443	ENSRNOG00000007310	Klrb1a	killer cell lectin like receptor B1A
69617	1038552	362527	ENSRNOG00000063113	Mup4	major urinary protein 4
69806	1039713	362836	ENSRNOG00000031387	Dazap1	DAZ associated protein 1
69816	1039774	362848	ENSRNOG00000008378	Pram1	PML-RARA regulated adaptor molecule 1
69819	1039801	362851	ENSRNOG00000006901	Cd320	CD320 molecule
69866	1040092	362936	ENSRNOG00000057901	Zfp707l1	zinc finger protein 707-like 1
69930	1040481	363040	ENSRNOG00000009850	St3gal4	ST3 beta-galactoside alpha-2,3-sialyltransferase 4
69963	1040675	363091	ENSRNOG00000057676	Myzap	myocardial zonula adherens protein
70069	1041318	363275	ENSRNOG00000019634	Eif4e2	eukaryotic translation initiation factor 4E family member 2
70085	1041437	363328	ENSRNOG00000048462	Ticam1	TIR domain containing adaptor molecule 1
70122	1041700	363484	ENSRNOG00000037919	Chic1	cysteine-rich hydrophobic domain 1
70212	1042217	363701	ENSRNOG00000050974	RGD1559458	similar to Immunoglobulin superfamily, member 7
70535	1044182	364844	ENSRNOG00000063070	Pcdhgb7	protocadherin gamma subfamily B, 7
70536	1044188	364845	ENSRNOG00000063070	Pcdhgb8	protocadherin gamma subfamily B, 8
70563	1044379	364976	ENSRNOG00000003149	Syce2	synaptonemal complex central element protein 2
70618	1044699	365183	ENSRNOG00000027855	Fcar	Fc alpha receptor
70642	1044916	365245	ENSRNOG00000055531	Saa4	serum amyloid A4
70778	1045652	365657	ENSRNOG00000018297	Marveld2	MARVEL domain containing 2
70830	1045961	365842	ENSRNOG00000020500	Clk2	CDC-like kinase 2
71113	1047587	366791	ENSRNOG00000007784	Rdh5	retinol dehydrogenase 5
71177	1047918	366988	ENSRNOG00000031930	Bin2	bridging integrator 2
71255	1048361	367216	ENSRNOG00000042230	Ncr2	natural cytotoxicity triggering receptor 2
71266	1048449	367264	ENSRNOG00000014079	Stat4	signal transducer and activator of transcription 4
71323	1048950	367733	ENSRNOG00000003013	Rpgr	retinitis pigmentosa GTPase regulator
71437	1049629	393088	ENSRNOG00000020119	Pcdha6	protocadherin alpha 6
71440	1049658	393092	ENSRNOG00000020119	Pcdhac2	protocadherin alpha subfamily C, 2
71441	1049665	394223	ENSRNOG00000020119	Pcdha11	protocadherin alpha 11
71443	1049683	396527	ENSRNOG00000018740	Ugt1a2	UDP glucuronosyltransferase 1 family, polypeptide A2
71444	1049691	396551	ENSRNOG00000018740	Ugt1a3	UDP glycosyltransferase 1 family, polypeptide A3
71445	1049697	396552	ENSRNOG00000018740	Ugt1a9	UDP glucuronosyltransferase family 1 member A9
71447	1049712	399489	ENSRNOG00000016708	E2f1	E2F transcription factor 1
71564	1050153	404943	ENSRNOG00000047264	Or6c70	olfactory receptor family 6 subfamily C member 70
71575	1050204	404963	ENSRNOG00000045565	Olr1520	olfactory receptor 1520
71591	1050279	404984	ENSRNOG00000047514	Or5ac16	olfactory receptor family 5 subfamily AC member 16
71769	1050871	405213	ENSRNOG00000069229	Or6d13	olfactory receptor family 6 subfamily D member 13
71981	1051951	406012	ENSRNOG00000046355	Or10al27	olfactory receptor family 10 subfamily AL member 27
71982	1051958	406013	ENSRNOG00000046355	Or10al5b	olfactory receptor family 10 subfamily AL member 5B
72073	1052477	408239	ENSRNOG00000031792	Mcpt1l4	mast cell protease 1-like 4
72092	1052593	414788	ENSRNOG00000032596	RT1-T24-3	RT1 class I, locus T24, gene 3
72095	1052607	414791	ENSRNOG00000038999	RT1-CE11	RT1 class I, locus CE11
72103	1052798	415062	ENSRNOG00000027225	Ly6g6d	lymphocyte antigen 6 family member G6D
72137	1053078	450226	ENSRNOG00000003899	Ka11	type I keratin KA11
72155	1053205	493909	ENSRNOG00000014555	Aox3	aldehyde oxidase 3
72172	1053331	494207	ENSRNOG00000064635	Ly49si2	immunoreceptor Ly49si2
72303	1054193	497229	ENSRNOG00000025562	Ang2	angiogenin, ribonuclease A family, member 2
72381	1054696	497954	ENSRNOG00000003116	Ovca2	OVCA2 serine hydrolase domain containing
72384	1054711	497958	ENSRNOG00000007788	Gemin4	gem (nuclear organelle) associated protein 4
72387	1054727	497961	ENSRNOG00000008704	Nlk	nemo like kinase
72421	1054910	498022	ENSRNOG00000046216	RGD1559482	similar to immunoglobulin superfamily, member 7
72424	1054921	498028	ENSRNOG00000033143	Cep295nl	CEP295 N-terminal like
72426	1054932	498030	ENSRNOG00000036686	Anapc11	anaphase promoting complex subunit 11
72489	1055345	498184	ENSRNOG00000001377	Iqcd	IQ motif containing D
72581	1055942	498399	ENSRNOG00000004555	Sec14l4	SEC14-like lipid binding 4
72591	1056017	498420	ENSRNOG00000006185	Etaa1	ETAA1 activator of ATR kinase
72647	1056458	498606	ENSRNOG00000019971	Kxd1	KxDL motif containing 1
72727	1057011	498846	ENSRNOG00000063070	Pcdhga2	protocadherin gamma subfamily A, 2
72728	1057019	498847	ENSRNOG00000063070	Pcdhga3	protocadherin gamma subfamily A, 3
72731	1057032	498850	ENSRNOG00000063070	Pcdhga12	protocadherin gamma subfamily A, 12
72842	1057714	499133	ENSRNOG00000031859	RGD1562402	similar to 60S ribosomal protein L27a
72872	1057923	499223	ENSRNOG00000017191	Trim30d	tripartite motif-containing 30D
73058	1059106	499688	ENSRNOG00000060939	Gstm6	glutathione S-transferase, mu 6
73126	1059546	499860	ENSRNOG00000046942	Olr765	olfactory receptor 765
73175	1059851	499958	ENSRNOG00000051498	Linc00176	long intergenic non-protein coding RNA 176
73189	1059942	499985	ENSRNOG00000005906	RGD1565355	similar to fatty acid translocase/CD36
73303	1060691	500227	ENSRNOG00000010048	C4h2orf81	similar to human chromosome 2 open reading frame 81
73317	1060765	500251	ENSRNOG00000010474	Hmces	5-hydroxymethylcytosine binding, ES cell specific
73456	1061539	500540	ENSRNOG00000032183	Slfnl1	schlafen-like 1
73555	1062199	500801	ENSRNOG00000029478	Cyp4f17	cytochrome P450, family 4, subfamily f, polypeptide 17
73612	1062552	500929	ENSRNOG00000053468	Tuba1b	tubulin, alpha 1B
73660	1062868	501039	ENSRNOG00000013802	Slc25a36	solute carrier family 25 member 36
73847	1064282	501794	ENSRNOG00000066069	Vom2r60	vomeronasal 2 receptor, 60
73855	1064354	501828	ENSRNOG00000066614	RGD1566006	similar to paired immunoglobin-like type 2 receptor beta
73938	1064966	502217	ENSRNOG00000023659	Raet1d	retinoic acid early transcript delta
73958	1065123	502301	ENSRNOG00000050831	Vom2r36	vomeronasal 2 receptor, 36
74245	1067156	574523	ENSRNOG00000018740	Ugt1a5	UDP glucuronosyltransferase family 1 member A5
74258	1067248	619346	ENSRNOG00000060005	Surf4	surfeit 4
74268	1067324	619558	ENSRNOG00000010589	Retreg1	reticulophagy regulator 1
74281	1067406	641316	ENSRNOG00000061876	Aldh4a1	aldehyde dehydrogenase 4 family, member A1
74297	1067509	641624	ENSRNOG00000038126	Defb5	defensin beta 5
74474	1069895	679691	ENSRNOG00000069767	Vom2r5	vomeronasal 2 receptor, 5
74505	1070173	679816	ENSRNOG00000033153	LOC679816	similar to 14-3-3 protein sigma (Stratifin)
74527	1070358	679898	ENSRNOG00000016087	Zmat2	zinc finger, matrin type 2
74644	1071288	680316	ENSRNOG00000068909	LOC680316	similar to Cytochrome P450 11B1, mitochondrial precursor (CYPXIB1) (P450C11) (Steroid 11-beta-hydroxylase) (P450(11 beta)-DS)
74675	1071485	680406	ENSRNOG00000045799	LOC680406	similar to Urinary protein 2 precursor (RUP-2)
74731	1071927	680602	ENSRNOG00000028701	Lcn12	lipocalin 12
74748	1072063	680665	ENSRNOG00000034230	Fcrl1	Fc receptor-like 1
74854	1072910	681059	ENSRNOG00000020441	Vps25	vacuolar protein sorting 25 homolog
75018	1075444	682236	ENSRNOG00000033507	Vom2r81	vomeronasal 2, receptor 81
75052	1076772	682870	ENSRNOG00000017963	Zfp58	zinc finger protein 58
75086	1077712	685729	ENSRNOG00000000133	Pcbd2	pterin-4 alpha-carbinolamine dehydratase 2
75273	1081787	685079	ENSRNOG00000014480	Sys1	Sys1 golgi trafficking protein
75274	1081790	685080	ENSRNOG00000010332	Nipsnap3a	nipsnap homolog 3A (C. elegans)
75328	1082252	685289	ENSRNOG00000048881	LOC685289	similar to paired immunoglobin-like type 2 receptor beta
75394	1082960	685614	ENSRNOG00000046931	LOC685614	similar to PRAME family member 8
75410	1083104	685679	ENSRNOG00000032152	Nme4	NME/NM23 nucleoside diphosphate kinase 4
75481	1083685	685945	ENSRNOG00000031140	Vom1r104	vomeronasal 1 receptor 104
75748	1089254	688392	ENSRNOG00000070578	Vom2r49	vomeronasal 2 receptor, 49
75844	1090140	688794	ENSRNOG00000047851	Vom1r65	vomeronasal 1 receptor 65
75916	1090720	689064	ENSRNOG00000047098	Hbb-bs	hemoglobin, beta adult s chain
75963	1091177	689258	ENSRNOG00000028913	LOC689258	similar to Serine/threonine-protein kinase MARK1 (MAP/microtubule affinity-regulating kinase 1)
75967	1091206	689274	ENSRNOG00000019181	Myoz3	myozenin 3
76083	1092330	689779	ENSRNOG00000052704	Tctn2	tectonic family member 2
76217	1093351	690244	ENSRNOG00000003661	Sumo2	small ubiquitin-like modifier 2
76302	1093958	690509	ENSRNOG00000069088	LOC690509	Ig kappa chain V-VI region NQ2-48.2.2-like
76320	1094117	690593	ENSRNOG00000057050	Vom2r13	vomeronasal 2 receptor, 13
76350	1094441	690745	ENSRNOG00000037850	Mtarc1	mitochondrial amidoxime reducing component 1
76355	1094468	690758	ENSRNOG00000066191	Vom2r22	vomeronasal 2 receptor, 22
76450	1095296	691143	ENSRNOG00000011895	Saal1	serum amyloid A-like 1
76497	1095657	691325	ENSRNOG00000029702	LOC691325	similar to oocyte specific homeobox 3
76769	1098861	303351	ENSRNOG00000004093	Rhot1	ras homolog family member T1
76803	1099778	692197	ENSG00000234741	SNORD77	small nucleolar RNA, C/D box 77
77118	1109481	692235	ENSG00000200154	SNORD103B	small nucleolar RNA, C/D box 103B
77136	1110304	366588	ENSRNOG00000008373	Colec11	collectin sub-family member 11
77190	1111328	692196	ENSG00000234741	SNORD76	small nucleolar RNA, C/D box 76
77198	1111457	641525	ENSRNOG00000063070	Pcdhgc5	protocadherin gamma subfamily C, 5
77265	3156783	100008586	ENSG00000236362	GAGE12F	G antigen 12F
77858	3278416	100038628	ENSMUSG00000025194	Gm10768	predicted gene 10768
78223	3281416	100039895	ENSMUSG00000029475	Gm2479	predicted gene 2479
78435	3283725	100040822	ENSMUSG00000090069	Gm1604a	predicted gene 1604A
78589	3285024	100041345	ENSMUSG00000100535	Gm20870	predicted gene, 20870
78649	3285584	100041576	ENSMUSG00000015882	Gm3414	predicted gene 3414
78798	3287069	100042166	ENSMUSG00000097321	Gm3704	predicted gene 3704
78859	3287693	100042405	ENSMUSG00000070713	Gm10282	high mobility group nucleosomal binding domain 2 pseudogene
78907	3288119	100042554	ENSMUSG00000019857	Gm3902	predicted gene 3902
79268	3290740	100043580	ENSMUSG00000000486	Gm4532	predicted gene 4532
79591	3345960	100125372	ENSRNOG00000015438	Ces1f	carboxylesterase 1F
79600	3346046	100134871	ENSRNOG00000047098	LOC100134871	beta globin minor gene
80008	3877271	100128966	ENSG00000120709	LOC100128966	uncharacterized LOC100128966
80168	3881993	100130207	ENSG00000144455	LOC100130207	uncharacterized LOC100130207
80178	3882332	100130283	ENSG00000140650	LOC100130283	uncharacterized LOC100130283
80389	3889672	100132249	ENSG00000230992	LOC100132249	uncharacterized LOC100132249
80472	3891836	100132987	ENSG00000230417	LINC00856	long intergenic non-protein coding RNA 856
80521	3895093	100134368	ENSG00000236829	LOC100134368	uncharacterized LOC100134368
80538	3896272	100158262	ENSG00000254911	SCARNA9L	small Cajal body-specific RNA 9 like
80596	3914742	100169864	ENSMUSG00000015290	Gm44504	predicted readthrough transcript (NMD candidate), 44504
80612	3920623	100145871	ENSRNOG00000046357	Adh5	alcohol dehydrogenase 5 (class III), chi polypeptide
80805	8089603	100271849	ENSG00000213999	MEF2B	myocyte enhancer factor 2B
80843	8090434	100287175	ENSG00000172366	LOC100287175	uncharacterized LOC100287175
81025	8094801	100288974	ENSG00000242600	BMS1P21	BMS1 pseudogene 21
81043	8095196	100289137	ENSG00000180071	FAM95C	family with sequence similarity 95 member C
81235	8101931	100302652	ENSG00000115239	GPR75-ASB3	GPR75-ASB3 readthrough
81325	8118024	100270683	ENSRNOG00000061876	Tas1r2	taste 1 receptor member 2
81428	8504219	100379661	ENSG00000156273	GRIK1-AS2	GRIK1 antisense RNA 2
81707	8506984	100499467	ENSG00000227036	LINC00673	long intergenic non-protein coding RNA 673
81837	8517573	100328588	ENSMUSG00000074141	Il4i1b	interleukin 4 induced 1B
81913	8526595	100312667	ENSRNOG00000054409	Vom1r13	vomeronasal 1 receptor 13
82239	8527481	100359478	ENSRNOG00000004255	Tstd1	thiosulfate sulfurtransferase like domain containing 1
82295	8528014	100359767	ENSRNOG00000038141	LOC100359767	hypothetical LOC100359767
82354	8528640	100360100	ENSRNOG00000019223	Taf3	TATA-box binding protein associated factor 3
82367	8528798	100360180	ENSRNOG00000057626	Pgd	phosphogluconate dehydrogenase
82371	8528845	100360205	ENSRNOG00000010107	Palld	palladin, cytoskeletal associated protein
82378	8528947	100360260	ENSRNOG00000030902	LOC100360260	chromobox homolog 3-like
82403	8529241	100360417	ENSRNOG00000043377	Rusc1	RUN and SH3 domain containing 1
82515	8530450	100361053	ENSRNOG00000029886	Hbq1b	hemoglobin subunit theta 1B
82545	8530712	100361194	ENSRNOG00000033025	Or7h8	olfactory receptor family 7 subfamily H member 8
82555	8530839	100361261	ENSRNOG00000049976	LOC100361261	uncharacterized LOC100361261
82589	8531188	100361468	ENSRNOG00000045973	Gzmbl2	Granzyme B-like 2
82590	8531206	100361476	ENSRNOG00000016336	LOC100361476	vasculin-like protein 1
82633	8531586	100361660	ENSRNOG00000049856	Zfp617	zinc finger protein 617
82645	8531701	100361724	ENSRNOG00000033164	Cyp2b13	cytochrome P450, family 2, subfamily b, polypeptide 13
