	ID	NCBI_GENE_ID	ENSEMBL_ID	OFFICIAL_SYMBOL	OFFICIAL_NAME
82815	8533665	100362783	ENSRNOG00000050805	Spacdr	sperm acrosome developmental regulator
82919	8534843	100363408	ENSRNOG00000047988	Bola2-ps2	bolA family member 2, pseudogene 2
82933	8534998	100363492	ENSRNOG00000025725	Ly6k	lymphocyte antigen 6 family member K
82966	8535704	120102993	ENSRNOG00000031506	LOC120102993	ferritin light chain 1-like
82971	8535757	100364191	ENSRNOG00000030447	LOC100364191	hCG1994130-like
82994	8536416	100364835	ENSRNOG00000050098	H2bc6	H2B clustered histone 6
83203	8569107	100505498	ENSG00000226674	LOC100505498	uncharacterized LOC100505498
83218	8569271	100505555	ENSG00000196605	LOC100505555	uncharacterized LOC100505555
83424	8571329	100506403	ENSG00000159216	LOC100506403	uncharacterized LOC100506403
83513	8572158	100506746	ENSG00000163633	AFF1-AS1	AFF1 antisense RNA 1
83538	8572370	100506835	ENSG00000226808	LINC00840	long intergenic non-protein coding RNA 840
83628	8573347	100507257	ENSG00000223403	MEG9	maternally expressed 9
83768	8578096	100526832	ENSG00000213160	PHOSPHO2-KLHL23	PHOSPHO2-KLHL23 readthrough
83779	8578170	100527964	ENSG00000230124	LHX4-AS1	LHX4 antisense RNA 1
83843	8583082	100502716	ENSMUSG00000094044	Gm17267	predicted gene, 17267
83893	8583441	100502866	ENSMUSG00000095192	Gm20963	predicted gene, 20963
83921	8583624	100502937	ENSMUSG00000030930	Gm19463	predicted gene, 19463
84042	8584462	100503369	ENSMUSG00000094044	Gm17584	predicted gene, 17584
84062	8584607	100503425	ENSMUSG00000094044	Gm17469	predicted gene, 17469
84064	8584619	100503428	ENSMUSG00000078490	C030017K20Rik	RIKEN cDNA C030017K20 gene
84136	8585224	100503676	ENSMUSG00000003812	Gm38426	predicted gene, 38426
84176	8585555	100503831	ENSMUSG00000036054	Gm38427	predicted gene, 38427
84246	8586083	100504063	ENSMUSG00000095192	Gm20978	predicted gene, 20978
84332	8586725	100504347	ENSMUSG00000094002	Gm20187	predicted gene, 20187
84375	8587073	100504492	ENSMUSG00000095192	Gm20987	predicted gene, 20987
84382	8587121	100504511	ENSMUSG00000094044	Gm29349	predicted gene 29349
84409	8587342	100504606	ENSMUSG00000094044	Gm17693	predicted gene, 17693
84599	8589394	100526611	ENSRNOG00000035513	Mir3120	microRNA 3120
84677	8624275	100532736	ENSG00000158747	MICOS10-NBL1	MICOS10-NBL1 readthrough
84690	8624321	100533183	ENSG00000178882	ZNF664-RFLNA	ZNF664-RFLNA readthrough
84706	8624481	100534012	ENSG00000163156	TNFAIP8L2-SCNM1	TNFAIP8L2-SCNM1 readthrough
85120	8625519	100652777	ENSG00000069764	LOC100652777	group 10 secretory phospholipase A2
85224	8629529	100529260	ENSRNOG00000030247	Ankhd1	ankyrin repeat and KH domain containing 1
85225	8629541	100534597	ENSRNOG00000030317	Cenps	centromere protein S
85583	8723116	100874058	ENSG00000236088	COX10-DT	COX10 divergent transcript
85595	8723140	100874074	ENSG00000176124	DLEU7-AS1	DLEU7 antisense RNA 1
85845	8748374	100911069	ENSRNOG00000058050	Mtfr2	mitochondrial fission regulator 2
85882	8748961	100911395	ENSRNOG00000008025	Agbl4	AGBL carboxypeptidase 4
85887	8749084	100911462	ENSRNOG00000057774	Txnl4a	thioredoxin-like 4A
85905	8749401	100911617	ENSRNOG00000017187	LOC100911617	protein arginine N-methyltransferase 6-like
85911	8749482	100911664	ENSRNOG00000018456	C17h6orf62	similar to human chromosome 6 open reading frame 62
85920	8749580	100911718	ENSRNOG00000024016	LOC100911718	cytochrome P450 2C6-like
85931	8749736	100911798	ENSRNOG00000042879	Seh1l	SEH1-like nucleoporin
85992	8750503	100912195	ENSRNOG00000033844	LOC100912195	protein BEX1-like
86062	8751354	100912642	ENSRNOG00000030466	LOC100912642	cytochrome P450 2J3-like
86071	8751602	100912823	ENSRNOG00000066372	LOC100912823	zinc finger protein 709-like
86260	8762722	100874185	ENSG00000258537	FRMD6-AS2	FRMD6 antisense RNA 2
86296	8762780	100874282	ENSG00000146147	MLIP-IT1	MLIP intronic transcript 1
86365	8762901	100874369	ENSG00000151067	CACNA1C-IT2	CACNA1C intronic transcript 2
86680	8781242	101180901	ENSG00000086200	IPO11-LRRC70	IPO11-LRRC70 readthrough
86783	8784441	101056115	ENSMUSG00000091594	Gm17067	predicted gene 17067
86992	8794184	101929736	ENSG00000291153	LINC01372	long intergenic non-protein coding RNA 1372
87015	8794345	101929777	ENSG00000108379	LOC101929777	uncharacterized LOC101929777
87066	8794995	101930071	ENSG00000213904	LOC101930071	uncharacterized LOC101930071
87075	8795065	101930112	ENSG00000197912	LOC101930112	uncharacterized LOC101930112
87117	8797352	101488143	ENSMUSG00000073940	Hbb-bt	hemoglobin, beta adult t chain
87234	8797872	101928269	ENSG00000159216	LOC101928269	uncharacterized LOC101928269
87246	8797889	101928274	ENSG00000176834	LOC101928274	uncharacterized LOC101928274
87297	8797988	101928198	ENSG00000198948	LOC101928198	uncharacterized LOC101928198
87320	8798022	101928160	ENSG00000181135	LOC101928160	uncharacterized LOC101928160
87492	8798361	101928565	ENSG00000228697	LOC101928565	uncharacterized LOC101928565
87527	8798428	101928551	ENSG00000168594	LOC101928551	uncharacterized LOC101928551
87653	8798665	101928840	ENSG00000259905	PWRN3	Prader-Willi region non-protein coding RNA 3
87696	8798759	101929163	ENSG00000225914	TSBP1-AS1	TSBP1 and BTNL2 antisense RNA 1
87711	8798790	101929128	ENSG00000248538	LOC101929128	uncharacterized LOC101929128
87779	8798918	101929218	ENSG00000232624	LINC01517	long intergenic non-protein coding RNA 1517
87783	8798924	101929295	ENSG00000245552	LNCRNA-IUR	lncRNA imatinib upregulated
87939	8799508	101927587	ENSG00000233008	LINC01725	long intergenic non-protein coding RNA 1725
88060	8800009	101927829	ENSG00000231304	LOC101927829	uncharacterized LOC101927829
88062	8800011	101927827	ENSG00000229311	LOC101927827	uncharacterized LOC101927827
88145	8800251	101927178	ENSG00000151327	LOC101927178	uncharacterized LOC101927178
88150	8800260	101927189	ENSG00000146147	LOC101927189	uncharacterized LOC101927189
88218	8800483	101927242	ENSG00000168746	LINC01430	long intergenic non-protein coding RNA 1430
88261	8800675	101927394	ENSG00000227110	LOC101927394	uncharacterized LOC101927394
88318	8800897	101927446	ENSG00000105793	LOC101927446	uncharacterized LOC101927446
88348	8800938	101927480	ENSG00000245694	LOC101927480	uncharacterized LOC101927480
88411	8801179	101927055	ENSG00000237298	LOC101927055	uncharacterized LOC101927055
88413	8801181	101927057	ENSG00000126861	LOC101927057	uncharacterized LOC101927057
88473	8801405	101926907	ENSG00000234807	LOC101926907	uncharacterized LOC101926907
88543	8882215	102216272	ENSMUSG00000078941	Ak6	adenylate kinase 6
91107	8895229	102634473	ENSMUSG00000086727	Gm29669	predicted gene 29669
92221	8901395	102636041	ENSMUSG00000087022	Gm38484	predicted gene, 38484
92905	8904955	102636984	ENSMUSG00000115016	Gm33906	predicted gene, 33906
92946	8905165	102637039	ENSMUSG00000117473	Gm33948	predicted gene, 33948
93319	8907048	102637547	ENSMUSG00000112028	Gm34328	predicted gene, 34328
93439	8907681	102637719	ENSMUSG00000020225	Gm38500	predicted gene, 38500
94021	8910783	102638547	ENSMUSG00000095291	Gm12614	ubiquitin-60S ribosomal protein L40 pseudogene
94727	8914460	102639549	ENSMUSG00000045106	Gm38521	predicted gene, 38521
94840	8915031	102639719	ENSMUSG00000057606	Gm57482	predicted gene, 57482
95069	8916262	102640042	ENSMUSG00000100417	Gm29593	predicted gene 29593
96409	9002029	102723370	ENSG00000171714	LOC102723370	uncharacterized LOC102723370
96471	9002629	102723517	ENSG00000234899	LOC102723517	uncharacterized LOC102723517
96558	9003458	102723728	ENSG00000185164	LOC102723728	nodal modulator 3-like
96681	9004893	102724058	ENSG00000236107	LOC102724058	uncharacterized LOC102724058
96763	9005928	102724307	ENSG00000166272	CYP17A1-AS1	CYP17A1 antisense RNA 1
96947	9007816	102724768	ENSG00000237949	LOC102724768	uncharacterized LOC102724768
96964	9007990	102724810	ENSG00000248489	CHD1-DT	CHD1 divergent transcript
97077	9010070	102800315	ENSG00000236172	LINC01246	long intergenic non-protein coding RNA 1246
97087	9010116	103091864	ENSG00000267322	SNHG22	small nucleolar RNA host gene 22
97102	9034694	102238592	ENSRNOG00000039848	Ak6	adenylate kinase 6
97356	9037865	102547212	ENSRNOG00000070972	LOC102547212	disks large homolog 5-like
97379	9038133	102547287	ENSRNOG00000016462	LOC102547287	zinc finger protein 728-like
97641	9041547	120093075	ENSRNOG00000029651	LOC120093075	retinol dehydrogenase 16-like
97805	9043687	102548890	ENSRNOG00000062071	LOC102548890	ubiquitin-like protein FUBI-like
97866	9044622	102549173	ENSRNOG00000050478	LOC102549173	histone H3.2-like
97930	9045590	102549471	ENSRNOG00000020188	Xndc1	Xrcc1 N-terminal domain containing 1
97941	9045746	102549517	ENSRNOG00000032822	LOC102549517	60S ribosomal protein L29-like
98127	9048315	102550314	ENSRNOG00000050229	LOC102550314	glutaredoxin pseudogene
98181	9049030	102550523	ENSRNOG00000039949	Fsbp	fibrinogen silencer binding protein
98451	9052745	102551660	ENSRNOG00000019873	Eml3	EMAP like 3
98463	9052914	102551714	ENSRNOG00000067344	LOC102551714	zinc finger protein 120-like
98477	9053072	102551771	ENSRNOG00000050693	LOC102551771	keratin-associated protein 20-2-like
98587	9054573	102552244	ENSRNOG00000040054	LOC102552244	keratin-associated protein 20-2-like
98654	9055590	102552527	ENSRNOG00000051578	Zfp677	zinc finger protein 677
98748	9056823	102552895	ENSRNOG00000011413	Podn	podocan
98929	9059475	102553763	ENSRNOG00000029490	Znf768	zinc finger protein 768
98956	9059849	102553861	ENSRNOG00000049976	LOC102553861	granzyme-like protein 1-like
99036	9061118	102554231	ENSRNOG00000066614	LOC102554231	paired immunoglobulin-like type 2 receptor alpha-like
99225	9063983	102555079	ENSRNOG00000069005	Poln	DNA polymerase nu
99464	9067424	102556119	ENSRNOG00000029678	Znf354b	zinc finger protein 354B
99502	9068193	102556347	ENSRNOG00000049911	Cbr1l2	carbonyl reductase 1 like 2
99574	9069743	120099190	ENSRNOG00000061094	LOC120099190	cancer/testis antigen 55-like
99659	9108319	401398	ENSG00000224897	POT1-AS1	POT1 antisense RNA 1
99663	9110662	103157000	ENSG00000281880	PAUPAR	PAX6 upstream antisense RNA
99694	9110806	103689915	ENSG00000186047	DLEU1-AS1	DLEU1 antisense RNA 1
99774	9111089	104355288	ENSG00000228262	LINC01320	long intergenic non-protein coding RNA 1320
99791	9111150	104472713	ENSG00000245750	PCAT29	prostate cancer associated transcript 29
99822	9139638	103689987	ENSRNOG00000015502	Mfsd14a	major facilitator superfamily domain containing 14A
99836	9140080	103690110	ENSRNOG00000042777	Zfp78	zinc finger protein 78
99837	9140083	120093104	ENSRNOG00000061895	LOC120093104	T-cell surface glycoprotein YE1/48-like
99847	9140257	103690167	ENSRNOG00000049827	Arl14	ADP-ribosylation factor like GTPase 14
99931	9141877	103690827	ENSRNOG00000007644	Yy2	YY2 transcription factor
99934	9141929	103690850	ENSRNOG00000003954	Cxhxorf65	similar to human chromosome X open reading frame 65
99992	9142609	103691134	ENSRNOG00000020618	Flt3lg	Fms related receptor tyrosine kinase 3 ligand
100408	9149086	103693666	ENSRNOG00000053210	Zbed6	zinc finger, BED-type containing 6
100427	9149422	103693798	ENSRNOG00000040007	LOC103693798	uncharacterized LOC103693798
100480	9150347	103694169	ENSRNOG00000034237	LOC103694169	60S ribosomal protein L39
100577	9152248	120100814	ENSRNOG00000069904	LOC120100814	rho GTPase-activating protein 20-like
100611	9214996	104797536	ENSG00000101883	LINC01402	long intergenic non-protein coding RNA 1402
100625	9215112	105369147	ENSG00000247081	LOC105369147	uncharacterized LOC105369147
100638	9215332	105369187	ENSG00000250748	LOC105369187	uncharacterized LOC105369187
100643	9215489	105369203	ENSG00000258754	LOC105369203	uncharacterized LOC105369203
100644	9215530	105369209	ENSG00000130703	LOC105369209	uncharacterized LOC105369209
100665	9215884	105369302	ENSG00000229425	LOC105369302	uncharacterized LOC105369302
100814	9217052	105369550	ENSG00000149557	STT3A-AS1	STT3A antisense RNA 1
100863	9217412	105369632	ENSG00000111671	LOC105369632	uncharacterized LOC105369632
100911	9217821	105369725	ENSG00000255760	LOC105369725	uncharacterized LOC105369725
101414	9221442	105370496	ENSG00000258537	LINC02310	long intergenic non-protein coding RNA 2310
101581	9222794	105370775	ENSG00000175779	LOC105370775	uncharacterized LOC105370775
101903	9225338	105371348	ENSG00000166848	LOC105371348	uncharacterized LOC105371348
102160	9227586	105371828	ENSG00000267452	LINC02073	long intergenic non-protein coding RNA 2073
102401	9229408	105372240	ENSG00000167476	LOC105372240	uncharacterized LOC105372240
102560	9230749	105372522	ENSG00000182621	LOC105372522	uncharacterized LOC105372522
102748	9232199	105372824	ENSG00000160209	LOC105372824	uncharacterized LOC105372824
103057	9234614	105373378	ENSG00000063587	LOC105373378	uncharacterized LOC105373378
103705	9239430	105374454	ENSG00000119812	RASGRP3-AS1	RASGRP3 antisense RNA 1
103888	9240743	105374731	ENSG00000248461	LINC02107	long intergenic non-protein coding RNA 2107
103953	9241245	105374836	ENSG00000186854	LOC105374836	uncharacterized LOC105374836
104480	9245307	105375707	ENSG00000253434	LOC105375707	uncharacterized LOC105375707
104512	9245535	105375751	ENSG00000253438	LOC105375751	uncharacterized LOC105375751
104770	9247348	105376156	ENSG00000158169	LOC105376156	uncharacterized LOC105376156
104773	9247369	105376159	ENSG00000225194	LOC105376159	uncharacterized LOC105376159
104912	9248326	105376382	ENSG00000242147	LASTR	lncRNA associated with SART3 regulation of splicing
105069	9249441	105376635	ENSG00000254562	LOC105376635	uncharacterized LOC105376635
105264	9251048	105377067	ENSG00000183625	LOC105377067	uncharacterized LOC105377067
105303	9251368	105377138	ENSG00000225331	LINC01678	long intergenic non-protein coding RNA 1678
105358	9251719	105377223	ENSG00000291031	LOC105377223	uncharacterized LOC105377223
105527	9252780	105377467	ENSG00000151611	LINC02491	long intergenic non-protein coding RNA 2491
105637	9253543	105377622	ENSG00000145391	LOC105377622	uncharacterized LOC105377622
105670	9253756	105377683	ENSG00000249738	LOC105377683	uncharacterized LOC105377683
106012	9256302	105378305	ENSG00000231131	LOC105378305	uncharacterized LOC105378305
106846	9294333	105242389	ENSMUSG00000101483	Gm38673	predicted gene, 38673
106868	9294453	108168176	ENSMUSG00000094706	Gm10338	predicted gene 10338
109231	9304389	105245391	ENSMUSG00000062352	Gm40855	predicted gene, 40855
109829	9306590	105246059	ENSMUSG00000005983	Gm41410	predicted gene, 41410
109856	9306697	105246089	ENSMUSG00000068463	C730014E05Rik	RIKEN cDNA C730014E05 gene
110949	9311994	107080638	ENSG00000145979	TBC1D7-LOC100130357	TBC1D7-LOC100130357 readthrough
111272	9665946	109729085	ENSMUSG00000023156	Htd2	hydroxyacyl-thioester dehydratase type 2
111273	9665948	105980076	ENSMUSG00000079033	Mef2bl	myocyte enhancer factor 2B like
111292	9666060	108353202	ENSRNOG00000046751	LOC108353202	disks large homolog 5-like
111348	9666407	108353077	ENSRNOG00000069329	LOC108353077	ral guanine nucleotide dissociation stimulator-like
111463	9666855	107983963	ENSG00000249642	LOC107983963	uncharacterized LOC107983963
111464	9666857	107983961	ENSG00000260887	LOC107983961	uncharacterized LOC107983961
111484	9666904	107983990	ENSG00000197302	LOC107983990	uncharacterized LOC107983990
111555	9667046	107985126	ENSG00000264151	LOC107985126	uncharacterized LOC107985126
111838	9667622	107985317	ENSG00000161270	LOC107985317	uncharacterized LOC107985317
111891	9667700	107985433	ENSG00000205611	LOC107985433	putative uncharacterized protein LOC401522
112105	9668070	106144608	ENSG00000229140	LINC00976	long intergenic non-protein coding RNA 976
112675	9669278	107987330	ENSG00000285756	FAM239C	family with sequence similarity 239 member C
112773	9669508	107987108	ENSG00000234323	LOC107987108	uncharacterized LOC107987108
112811	9669629	107986298	ENSG00000245293	LOC107986298	uncharacterized LOC107986298
112820	9669644	107986281	ENSG00000250302	LOC107986281	uncharacterized LOC107986281
113154	9670235	106707243	ENSG00000212127	PRH1-TAS2R14	PRH1-TAS2R14 readthrough
113666	9671830	106007488	ENSMUSG00000087658	Hotairm2	Hoxa transcript antisense RNA, myeloid-specific 2
113726	9672931	108348051	ENSRNOG00000014811	Zftraf1	zinc finger TRAF type containing 1
113730	9672966	109286553	ENSG00000215769	ARHGAP27P1-BPTFP1-KPNA2P3	ARHGAP27P1-BPTFP1-KPNA2P3 readthrough, transcribed pseudogene
113776	9673078	108348989	ENSRNOG00000030351	LOC108348989	high mobility group protein B1 pseudogene
113822	9673228	108348771	ENSRNOG00000039471	Pcdhb16	protocadherin beta 16
113941	9673817	108348130	ENSRNOG00000049693	LOC108348130	carbonyl reductase [NADPH] 1-like
113955	9673891	108348235	ENSRNOG00000012993	LOC108348235	keratin-associated protein 9-1-like
114015	9695060	106821730	ENSG00000137843	BUB1B-PAK6	BUB1B-PAK6 readthrough
114024	9704058	109504726	ENSG00000152926	ERV3-1-ZNF117	ERV3-1-ZNF117 readthrough
114050	9733956	108167344	ENSMUSG00000074863	Gm45951	predicted gene, 45951
114499	9735402	108168053	ENSMUSG00000114491	Gm46393	predicted gene, 46393
114563	9735614	108168164	ENSMUSG00000021983	Gm57492	predicted gene, 57492
114780	9736283	108168515	ENSMUSG00000095979	Gm21209	predicted gene, 21209
114802	9736335	108168545	ENSMUSG00000095793	Gm20855	predicted gene, 20855
115707	9772500	108351703	ENSRNOG00000031736	LOC108351703	60S ribosomal protein L27a-like
115843	10181479	110006322	ENSG00000254681	PKD1P5-LOC105376752	PKD1P5-LOC105376752 readthrough
115921	10183149	111822955	ENSG00000164053	ATRIP-TREX1	ATRIP-TREX1 readthrough
115931	10190462	111828493	ENSMUSG00000025646	Gm53191	predicted gene, 53191
115972	10370816	112267871	ENSG00000228549	LOC112267871	uncharacterized LOC112267871
115974	10370842	112267877	ENSG00000226833	PPP1CB-DT	PPP1CB divergent transcript
116091	10371458	112268148	ENSG00000138594	LOC112268148	uncharacterized LOC112268148
116486	10402616	116033993	ENSG00000248767	FOXL3	forkhead box L3
116659	10442039	114841036	ENSMUSG00000056629	Gm51400	predicted gene, 51400
117224	10443189	115486408	ENSMUSG00000111511	Gm57498	predicted gene, 57498
117229	10443204	115486416	ENSMUSG00000087470	LOC115486416	uncharacterized LOC115486416
117289	10443364	115486519	ENSMUSG00000091594	LOC115486519	zinc finger protein 120-like
118230	10445393	115487747	ENSMUSG00000087259	Gm57578	predicted gene, 57578
119706	10448742	115489947	ENSMUSG00000059291	Gm57721	predicted gene, 57721
120027	10449473	115490409	ENSMUSG00000085696	Gm57749	predicted gene, 57749
120123	10449693	116707477	ENSMUSG00000042590	Ipo11-lrrc70	Ipo11-lrrc70 readthrough
121407	10452613	118568726	ENSMUSG00000087386	LOC118568726	uncharacterized LOC118568726
121483	10452797	122152370	ENSMUSG00000029723	Spacdr	sperm acrosome developmental regulator
121484	10452799	122152371	ENSMUSG00000029723	Gm57848	predicted gene, 57848
121547	10497521	103693420	ENSRNOG00000036921	LOC103693420	thymosin beta-10 pseudogene
121658	10499840	116621582	ENSRNOG00000047246	Derpc	DERPC proline and glycine rich nuclear protein
121675	10499910	120093065	ENSRNOG00000047098	Hbb-b2	hemoglobin, beta adult minor chain
121679	10499924	120093070	ENSRNOG00000021680	LOC120093070	PHD finger protein 11-like
121682	10499950	120093077	ENSRNOG00000054181	LOC120093077	cytochrome P450 2C6
121688	10499975	120093085	ENSRNOG00000005906	Cd36-ps1	CD36 molecule, pseudogene 1
121689	10499977	120093086	ENSRNOG00000065530	LOC120093086	sulfotransferase 1C2-like
121694	10500004	120093097	ENSRNOG00000038474	LOC120093097	ral guanine nucleotide dissociation stimulator-like
121695	10500006	120093098	ENSRNOG00000042471	LOC120093098	arylacetamide deacetylase-like 2
121704	10500040	120093110	ENSRNOG00000028913	LOC120093110	sperm motility kinase X-like
121712	10500066	120093125	ENSRNOG00000031607	LOC120093125	H-2 class I histocompatibility antigen, Q7 alpha chain-like
121733	10500142	120093163	ENSRNOG00000021680	LOC120093163	PHD finger protein 11-like
121734	10500146	120093164	ENSRNOG00000040300	LOC120093164	retinoic acid early-inducible protein 1-gamma-like
122089	10500990	120093683	ENSRNOG00000068909	LOC120093683	cytochrome P450 11B1, mitochondrial
122150	10501164	120093759	ENSRNOG00000046224	LOC120093759	olfactory receptor 63-like
122368	10501665	120094107	ENSRNOG00000070114	Pate4b	prostate and testis expressed 4B
122524	10502059	120094289	ENSRNOG00000056476	LOC120094289	solute carrier family 22 member 13-like
122887	10502939	120094815	ENSRNOG00000067344	LOC120094815	zinc finger protein 431-like
122888	10502954	120094816	ENSRNOG00000067344	LOC120094816	zinc finger protein 431-like
123225	10503775	120095270	ENSRNOG00000029115	LOC120095270	60S ribosomal protein L12-like
124176	10506037	120096627	ENSRNOG00000033640	LOC120096627	developmental pluripotency-associated protein 3-like
124397	10506580	120096937	ENSRNOG00000067130	LOC120096937	disks large homolog 5-like
125528	10509311	120098584	ENSRNOG00000024016	LOC120098584	cytochrome P450 2C7-like
125563	10509398	120098629	ENSRNOG00000033224	LOC120098629	60S ribosomal protein L29-like
125981	10510462	120099275	ENSRNOG00000030417	LOC120099275	germ cell-less protein-like 2
126405	10511499	120099907	ENSRNOG00000043512	LOC120099907	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2-like
126463	10511640	120099971	ENSRNOG00000017872	LOC120099971	aldehyde dehydrogenase family 3 member B3
127647	10514413	120101703	ENSRNOG00000015637	LOC120101703	vomeromodulin-like
127772	10514762	120101889	ENSRNOG00000025892	Set	Set nuclear proto-oncogene
129058	10556597	642659	ENSG00000224578	HNRNPA1L3	heterogeneous nuclear ribonucleoprotein A1 like 3
129425	10578999	124900467	ENSG00000188660	LOC124900467	uncharacterized LOC124900467
129541	10579436	124900607	ENSG00000223734	LOC124900607	uncharacterized LOC124900607
130091	10580985	124901185	ENSG00000247199	LOC124901185	uncharacterized LOC124901185
132008	10586460	124903285	ENSG00000237054	LOC124903285	uncharacterized LOC124903285
132095	10586706	124903372	ENSG00000187621	LOC124903372	uncharacterized LOC124903372
132947	10589118	124904290	ENSG00000267337	LOC124904290	uncharacterized LOC124904290
133540	10590761	124904942	ENSG00000215440	LOC124904942	uncharacterized LOC124904942
133565	10590824	124904967	ENSG00000227195	LOC124904967	uncharacterized LOC124904967
133608	10590938	124905021	ENSG00000184012	LOC124905021	uncharacterized LOC124905021
134343	10593175	124906010	ENSG00000228590	LOC124906010	uncharacterized LOC124906010
137400	10608282	122526778	ENSMUSG00000118332	Sagsin1	salivary gland specific protein SAGSIN1
137401	10608288	122526781	ENSMUSG00000107877	Gm57849	predicted gene, 57849
137407	10610698	124459649	ENSRNOG00000064635	LOC124459649	killer cell lectin-like receptor subfamily A, member 12-like
137408	10610701	125491496	ENSRNOG00000014811	Tmem276-zftraf1	Tmem276-zftraf1 readthrough
137613	10689925	127239154	ENSG00000228463	LOC127239154	uncharacterized LOC127239154
137687	10690141	128854680	ENSG00000079393	DUSP13A	dual specificity phosphatase 13A
137898	10690820	131768270	ENSG00000176087	LOC131768270	uncharacterized LOC131768270
137912	10698811	128932648	ENSMUSG00000021768	Dusp13a	dual specificity phosphatase 13a
137918	10700355	127566412	ENSRNOG00000043171	Ier3ip1	immediate early response 3 interacting protein 1
137919	10700359	128932650	ENSRNOG00000060401	Dusp13a	dual specificity phosphatase 13A
